,Text,Page,Line.No,Text.Var
242, 8    required to be provided may be based on facts supplied to the physician by the female and,8,8,   required to be provided may be based on facts supplied to the physician by the female and
243, 9    whatever other relevant information is reasonably available to the physician. Such,8,9,   whatever other relevant information is reasonably available to the physician. Such
244,10    information may not be provided by a tape recording but must be provided during a,8,10,   information may not be provided by a tape recording but must be provided during a
245,11    consultation in which the physician or a qualified agent of the physician is able to ask,8,11,   consultation in which the physician or a qualified agent of the physician is able to ask
246,12    questions of the female and the female is able to ask questions of the physician or the,8,12,   questions of the female and the female is able to ask questions of the physician or the
247,13    physician큦 qualified agent. If in the medical judgment of the physician any physical,8,13,   physician큦 qualified agent. If in the medical judgment of the physician any physical
248,"14    examination, tests, or other information subsequently provided to the physician requires",8,14,"   examination, tests, or other information subsequently provided to the physician requires"
249,"15    a revision of the information previously supplied to the patient, that revised information",8,15,"   a revision of the information previously supplied to the patient, that revised information"
250,16    shall be communicated to the patient prior to the performance of the abortion. Nothing,8,16,   shall be communicated to the patient prior to the performance of the abortion. Nothing
251,17    in this Code section may be construed to preclude provision of required information in,8,17,   in this Code section may be construed to preclude provision of required information in
252,18    a language understood by the patient through a translator;,8,18,   a language understood by the patient through a translator;
253,"19    (2) The female is informed, by telephone or in person, by the physician who is to",8,19,"   (2) The female is informed, by telephone or in person, by the physician who is to"
254,"20    perform the abortion, by a referring physician, or by a qualified agent of either physician",8,20,"   perform the abortion, by a referring physician, or by a qualified agent of either physician"
255,21    at least 24 hours before the abortion:,8,21,   at least 24 hours before the abortion:
256,"22      (A) That medical assistance benefits may be available for prenatal care, childbirth, and",8,22,"     (A) That medical assistance benefits may be available for prenatal care, childbirth, and"
257,23      neonatal care;,8,23,     neonatal care;
258,24      (B) That the father will be liable pursuant to subsection (a) of Code Section 19-7-49,8,24,     (B) That the father will be liable pursuant to subsection (a) of Code Section 19-7-49
259,25      to assist in the support of her child; and,8,25,     to assist in the support of her child; and
260,26      (C) That she has the right to review the printed materials described in Code Section,8,26,     (C) That she has the right to review the printed materials described in Code Section
261,27      31-9A-4 and that these materials are available on a state sponsored website at a stated,8,27,     31-9A-4 and that these materials are available on a state sponsored website at a stated
262,28      website address. The physician or the physician큦 qualified agent shall orally inform,8,28,     website address. The physician or the physician큦 qualified agent shall orally inform
263,29      the female that materials have been provided by the State of Georgia and that they,8,29,     the female that materials have been provided by the State of Georgia and that they
264,"30      describe the unborn child, list agencies that offer alternatives to abortion, and contain",8,30,"     describe the unborn child, list agencies that offer alternatives to abortion, and contain"
265,31      information on fetal pain. If the female chooses to view the materials other than on the,8,31,     information on fetal pain. If the female chooses to view the materials other than on the
266,"32      website, they shall either be given to her at least 24 hours before the abortion or mailed",8,32,"     website, they shall either be given to her at least 24 hours before the abortion or mailed"
267,"33      to her at least 72 hours before the abortion by certified mail, restricted delivery to",8,33,"     to her at least 72 hours before the abortion by certified mail, restricted delivery to"
268,34      addressee.,8,34,     addressee.
269,35    The information required by this paragraph may be provided by a tape recording if,8,35,   The information required by this paragraph may be provided by a tape recording if
270,36    provision is made to record or otherwise register specifically whether the female does or,8,36,   provision is made to record or otherwise register specifically whether the female does or
271,37    does not choose to review the printed materials other than on the website;,8,37,   does not choose to review the printed materials other than on the website;
272," 1    (3) The female certifies in writing, prior to the abortion, that the information described",9,1,"   (3) The female certifies in writing, prior to the abortion, that the information described"
273, 2    in paragraphs (1) and (2) of this Code section has been furnished her and that she has,9,2,   in paragraphs (1) and (2) of this Code section has been furnished her and that she has
274, 3    been informed of her opportunity to review the information referred to in subparagraph,9,3,   been informed of her opportunity to review the information referred to in subparagraph
275, 4    (C) of paragraph (2) of this Code section; and,9,4,   (C) of paragraph (2) of this Code section; and
276," 5    (4) Prior to the performance of the abortion, the physician who is to perform the abortion",9,5,"   (4) Prior to the performance of the abortion, the physician who is to perform the abortion"
277, 6    or the physician큦 qualified agent receives a copy of the written certification prescribed,9,6,   or the physician큦 qualified agent receives a copy of the written certification prescribed
278, 7    by paragraph (3) of this Code section and retains it on file with the female큦 medical,9,7,   by paragraph (3) of this Code section and retains it on file with the female큦 medical
279, 8    record for at least three years following the date of receipt.,9,8,   record for at least three years following the date of receipt.
280, 9  31-9A-4.,9,9, 31-9A-4.
281,"10  (a) Within 90 days after this chapter first becomes effective, the Department of Human",9,10," (a) Within 90 days after this chapter first becomes effective, the Department of Human"
282,11  Resources shall cause to be published in English and in each language which is the primary,9,11, Resources shall cause to be published in English and in each language which is the primary
283,12  language of 2 percent or more of the state큦 population and shall cause to be available on,9,12, language of 2 percent or more of the state큦 population and shall cause to be available on
284,13  the state website provided for in subsection (d) of this Code section the following printed,9,13, the state website provided for in subsection (d) of this Code section the following printed
285,14  materials in such a way as to ensure that the information is easily comprehensible:,9,14, materials in such a way as to ensure that the information is easily comprehensible:
286,15    (1) Geographically indexed materials designed to inform the female of public and private,9,15,   (1) Geographically indexed materials designed to inform the female of public and private
287,"16     agencies and services available to assist a female through pregnancy, upon childbirth,",9,16,"    agencies and services available to assist a female through pregnancy, upon childbirth,"
288,"17    and while the child is dependent, including adoption agencies, which shall include a",9,17,"   and while the child is dependent, including adoption agencies, which shall include a"
289,"18    comprehensive list of the agencies available, a description of the services they offer, and",9,18,"   comprehensive list of the agencies available, a description of the services they offer, and"
290,"19    a description of the manner, including telephone numbers and website addresses, in",9,19,"   a description of the manner, including telephone numbers and website addresses, in"
291,"20    which they might be contacted or, at the option of such department, printed materials",9,20,"   which they might be contacted or, at the option of such department, printed materials"
292,"21    including a toll-free, 24 hour telephone number which may be called to obtain, orally or",9,21,"   including a toll-free, 24 hour telephone number which may be called to obtain, orally or"
293,"22    by a tape recorded message tailored to the ZIP Code entered by the caller, such a list and",9,22,"   by a tape recorded message tailored to the ZIP Code entered by the caller, such a list and"
294,23    description of agencies in the locality of the caller and of the services they offer;,9,23,   description of agencies in the locality of the caller and of the services they offer;
295,24    (2) Materials designed to inform the female of the probable anatomical and physiological,9,24,   (2) Materials designed to inform the female of the probable anatomical and physiological
296,25    characteristics of the unborn child at two-week gestational increments from the time,9,25,   characteristics of the unborn child at two-week gestational increments from the time
297,"26    when a female can be known to be pregnant to full term, including any relevant",9,26,"   when a female can be known to be pregnant to full term, including any relevant"
298,27    information on the possibility of the unborn child큦 survival and pictures representing the,9,27,   information on the possibility of the unborn child큦 survival and pictures representing the
299,"28    development of unborn children at two-week gestational increments, provided that any",9,28,"   development of unborn children at two-week gestational increments, provided that any"
300,29    such pictures must contain the dimensions of the fetus and must be factually accurate for,9,29,   such pictures must contain the dimensions of the fetus and must be factually accurate for
301,"30    the stage of pregnancy depicted. The materials shall be objective, nonjudgmental, and",9,30,"   the stage of pregnancy depicted. The materials shall be objective, nonjudgmental, and"
302,31    designed to convey only factually accurate scientific information about the unborn child,9,31,   designed to convey only factually accurate scientific information about the unborn child
303,32    at the various gestational ages. The material shall also contain objective information,9,32,   at the various gestational ages. The material shall also contain objective information
304,"33    describing the methods of abortion procedures commonly employed, the medical risks",9,33,"   describing the methods of abortion procedures commonly employed, the medical risks"
305,"34    commonly associated with each such procedure, the possible detrimental psychological",9,34,"   commonly associated with each such procedure, the possible detrimental psychological"
306,"35    effects of abortion, and the medical risks commonly associated with carrying a child to",9,35,"   effects of abortion, and the medical risks commonly associated with carrying a child to"
307,36    term; and,9,36,   term; and
308, 1    (3) Materials with the following statement concerning unborn children of 20 weeks� or,10,1,   (3) Materials with the following statement concerning unborn children of 20 weeks� or
309, 2    more gestational age:,10,2,   more gestational age:
310," 3      'By 20 weeks� gestation, the unborn child has the physical structures necessary to",10,3,"     'By 20 weeks� gestation, the unborn child has the physical structures necessary to"
311, 4      experience pain. There is evidence that by 20 weeks� gestation unborn children seek,10,4,     experience pain. There is evidence that by 20 weeks� gestation unborn children seek
312, 5      to evade certain stimuli in a manner which in an infant or an adult would be interpreted,10,5,     to evade certain stimuli in a manner which in an infant or an adult would be interpreted
313, 6      to be a response to pain. Anesthesia is routinely administered to unborn children who,10,6,     to be a response to pain. Anesthesia is routinely administered to unborn children who
314, 7      are 20 weeks� gestational age or older who undergo prenatal surgery.',10,7,     are 20 weeks� gestational age or older who undergo prenatal surgery.'
315," 8    The materials shall be objective, nonjudgmental, and designed to convey only accurate",10,8,"   The materials shall be objective, nonjudgmental, and designed to convey only accurate"
316, 9    scientific information about the unborn child at the various gestational ages.,10,9,   scientific information about the unborn child at the various gestational ages.
317,10  (b) The materials referred to in subsection (a) of this Code section shall be printed in a,10,10, (b) The materials referred to in subsection (a) of this Code section shall be printed in a
318,11  typeface large enough to be clearly legible. All pictures and print appearing on the website,10,11, typeface large enough to be clearly legible. All pictures and print appearing on the website
319,12  shall be clearly legible. All information and pictures shall be accessible with an industry,10,12, shall be clearly legible. All information and pictures shall be accessible with an industry
320,"13  standard browser, requiring no additional plug-ins.",10,13," standard browser, requiring no additional plug-ins."
321,14  (c) The materials required under this Code section shall be available at no cost from the,10,14, (c) The materials required under this Code section shall be available at no cost from the
322,15  Department of Human Resources upon request and in a reasonably appropriate number to,10,15, Department of Human Resources upon request and in a reasonably appropriate number to
323,"16  any person, facility, or hospital.",10,16," any person, facility, or hospital."
324,17  (d) The Department of Human Resources shall develop and maintain a secure Internet,10,17, (d) The Department of Human Resources shall develop and maintain a secure Internet
325,18  website to provide the information described in this Code section. No information,10,18, website to provide the information described in this Code section. No information
326,19  regarding who uses the website shall be collected or maintained. The Department of,10,19, regarding who uses the website shall be collected or maintained. The Department of
327,20  Human Resources shall monitor the website on a weekly basis to prevent and correct,10,20, Human Resources shall monitor the website on a weekly basis to prevent and correct
328,21  tampering.,10,21, tampering.
329,22  31-9A-5.,10,22, 31-9A-5.
330,"23  (a) When a medical emergency compels the performance of an abortion, the physician",10,23," (a) When a medical emergency compels the performance of an abortion, the physician"
331,"24  shall inform the female prior to the abortion, if medically reasonable and prudent, of the",10,24," shall inform the female prior to the abortion, if medically reasonable and prudent, of the"
332,25  medical indications supporting the physician큦 judgment that an abortion is medically,10,25, medical indications supporting the physician큦 judgment that an abortion is medically
333,26  necessary to avert her death or that a 24 hour delay will create serious risk of substantial,10,26, necessary to avert her death or that a 24 hour delay will create serious risk of substantial
334,27  or irreversible impairment of a major bodily function.,10,27, or irreversible impairment of a major bodily function.
335,28  (b) Any physician who complies with subsection (a) of this Code section shall not be held,10,28, (b) Any physician who complies with subsection (a) of this Code section shall not be held
336,29  civilly liable to a patient for failure to obtain informed consent to an abortion.,10,29, civilly liable to a patient for failure to obtain informed consent to an abortion.
337,30  31-9A-6.,10,30, 31-9A-6.
338,"31  (a) Within 90 days after this chapter first becomes effective, the Department of Human",10,31," (a) Within 90 days after this chapter first becomes effective, the Department of Human"
339,32  Resources shall prepare a reporting form for physicians performing abortions in a health,10,32, Resources shall prepare a reporting form for physicians performing abortions in a health
340,33  facility licensed as an abortion facility by the Department of Human Resources containing,10,33, facility licensed as an abortion facility by the Department of Human Resources containing
341,34  a reprint of this chapter and listing:,10,34, a reprint of this chapter and listing:
342, 1    (1) The number of females to whom the physician provided the information described,11,1,   (1) The number of females to whom the physician provided the information described
343," 2    in paragraph (1) of Code Section 31-9A-3; of that number, the number to whom the",11,2,"   in paragraph (1) of Code Section 31-9A-3; of that number, the number to whom the"
344, 3    information was provided by telephone and the number to whom the information was,11,3,   information was provided by telephone and the number to whom the information was
345," 4    provided in person; and of each of those numbers, the number to whom the information",11,4,"   provided in person; and of each of those numbers, the number to whom the information"
346, 5    was provided by a referring physician and the number to whom the information was,11,5,   was provided by a referring physician and the number to whom the information was
347, 6    provided by a physician who is to perform the abortion;,11,6,   provided by a physician who is to perform the abortion;
348, 7    (2) The number of females to whom the physician or a qualified agent of the physician,11,7,   (2) The number of females to whom the physician or a qualified agent of the physician
349, 8    provided the information described in paragraph (2) of Code Section 31-9A-3; of that,11,8,   provided the information described in paragraph (2) of Code Section 31-9A-3; of that
350," 9    number, the number to whom the information was provided by telephone and the number",11,9,"   number, the number to whom the information was provided by telephone and the number"
351,"10    to whom the information was provided in person; of each of those numbers, the number",11,10,"   to whom the information was provided in person; of each of those numbers, the number"
352,11    to whom the information was provided by a referring physician and the number to whom,11,11,   to whom the information was provided by a referring physician and the number to whom
353,12    the information was provided by a physician who is to perform the abortion; and of each,11,12,   the information was provided by a physician who is to perform the abortion; and of each
354,"13    of those numbers, the number to whom the information was provided by the physician",11,13,"   of those numbers, the number to whom the information was provided by the physician"
355,14    and the number to whom the information was provided by a qualified agent of the,11,14,   and the number to whom the information was provided by a qualified agent of the
356,15    physician; and,11,15,   physician; and
357,16    (3) The number of females who availed themselves of the opportunity to obtain a copy,11,16,   (3) The number of females who availed themselves of the opportunity to obtain a copy
358,"17    of the printed information described in Code Section 31-9A-4, other than on the website,",11,17,"   of the printed information described in Code Section 31-9A-4, other than on the website,"
359,"18    and the number who did not; and of each of those numbers, the number who, to the best",11,18,"   and the number who did not; and of each of those numbers, the number who, to the best"
360,"19    of the reporting physician큦 information and belief, went on to obtain the abortion.",11,19,"   of the reporting physician큦 information and belief, went on to obtain the abortion."
361,20  (b) The Department of Human Resources shall ensure that copies of the reporting forms,11,20, (b) The Department of Human Resources shall ensure that copies of the reporting forms
362,21  described in subsection (a) of this Code section are provided:,11,21, described in subsection (a) of this Code section are provided:
363,"22    (1) Within 120 days after this chapter first becomes effective, to all health facilities",11,22,"   (1) Within 120 days after this chapter first becomes effective, to all health facilities"
364,23    licensed as an abortion facility by the Department of Human Resources;,11,23,   licensed as an abortion facility by the Department of Human Resources;
365,24    (2) To each physician licensed or who subsequently becomes licensed to practice in this,11,24,   (2) To each physician licensed or who subsequently becomes licensed to practice in this
366,"25    state, at the same time as official notification to that physician that the physician is so",11,25,"   state, at the same time as official notification to that physician that the physician is so"
367,26    licensed; and,11,26,   licensed; and
368,"27    (3) By December 1 of each year, other than the calendar year in which forms are",11,27,"   (3) By December 1 of each year, other than the calendar year in which forms are"
369,"28    distributed in accordance with paragraph (1) of this subsection, to all health facilities",11,28,"   distributed in accordance with paragraph (1) of this subsection, to all health facilities"
370,29    licensed as an abortion facility by the Department of Human Resources.,11,29,   licensed as an abortion facility by the Department of Human Resources.
371,30  (c) By February 28 of each year following a calendar year in any part of which this chapter,11,30, (c) By February 28 of each year following a calendar year in any part of which this chapter
372,"31  was in effect, each physician who provided, or whose qualified agent provided, information",11,31," was in effect, each physician who provided, or whose qualified agent provided, information"
373,32  to one or more females in accordance with Code Section 31-9A-3 during the previous,11,32, to one or more females in accordance with Code Section 31-9A-3 during the previous
374,33  calendar year shall submit to the Department of Human Resources a copy of the form,11,33, calendar year shall submit to the Department of Human Resources a copy of the form
375,34  described in subsection (a) of this Code section with the requested data entered accurately,11,34, described in subsection (a) of this Code section with the requested data entered accurately
376,35  and completely.,11,35, and completely.
377,36  (d) Nothing in this Code section shall be construed to preclude the voluntary or required,11,36, (d) Nothing in this Code section shall be construed to preclude the voluntary or required
378,37  submission of other reports or forms regarding abortions.,11,37, submission of other reports or forms regarding abortions.
379, 1  (e) Reports that are not submitted within a grace period of 30 days following the due date,12,1, (e) Reports that are not submitted within a grace period of 30 days following the due date
380, 2  shall be subject to a late fee of $500.00 for that period and the same fee for each additional,12,2, shall be subject to a late fee of $500.00 for that period and the same fee for each additional
381, 3  30 day period or portion of a 30 day period the reports are overdue. Any physician,12,3, 30 day period or portion of a 30 day period the reports are overdue. Any physician
382, 4  required to submit a report in accordance with this Code section who submits an,12,4, required to submit a report in accordance with this Code section who submits an
383, 5  incomplete report or fails to submit a report for more than one year following the due date,12,5, incomplete report or fails to submit a report for more than one year following the due date
384," 6  may, in an action brought by the Department of Human Resources, be directed by a court",12,6," may, in an action brought by the Department of Human Resources, be directed by a court"
385, 7  of competent jurisdiction to submit a complete report within a period stated by court order,12,7, of competent jurisdiction to submit a complete report within a period stated by court order
386, 8  or may be subject to sanctions for civil contempt.,12,8, or may be subject to sanctions for civil contempt.
387," 9  (f) By June 30 of each year, the Department of Human Resources shall issue a public",12,9," (f) By June 30 of each year, the Department of Human Resources shall issue a public"
388,10  report providing statistics for the previous calendar year compiled from all of the reports,12,10, report providing statistics for the previous calendar year compiled from all of the reports
389,11  covering that year submitted in accordance with this Code section for each of the items,12,11, covering that year submitted in accordance with this Code section for each of the items
390,12  listed in subsection (a) of this Code section. Each report shall also provide the statistics for,12,12, listed in subsection (a) of this Code section. Each report shall also provide the statistics for
391,13  all previous calendar years adjusted to reflect any additional information from late or,12,13, all previous calendar years adjusted to reflect any additional information from late or
392,14  corrected reports. The Department of Human Resources shall ensure that none of the,12,14, corrected reports. The Department of Human Resources shall ensure that none of the
393,15  information included in the public reports could reasonably lead to the identification of any,12,15, information included in the public reports could reasonably lead to the identification of any
394,16  individual who provided information in accordance with Code Section 31-9A-3 or,12,16, individual who provided information in accordance with Code Section 31-9A-3 or
395,17  31-9A-4.,12,17, 31-9A-4.
396,"18  (g) The Department of Human Resources may, by regulation, alter the dates established",12,18," (g) The Department of Human Resources may, by regulation, alter the dates established"
397,19  by subsection (c) or (e) of this Code section or paragraph (3) of subsection (b) of this Code,12,19, by subsection (c) or (e) of this Code section or paragraph (3) of subsection (b) of this Code
398,20  section or may consolidate the forms or reports described in this Code section with other,12,20, section or may consolidate the forms or reports described in this Code section with other
399,"21  forms or reports for reasons including, but not limited to, achieving administrative",12,21," forms or reports for reasons including, but not limited to, achieving administrative"
400,"22  convenience or fiscal savings or reducing the burden of reporting requirements, so long as",12,22," convenience or fiscal savings or reducing the burden of reporting requirements, so long as"
401,23  reporting forms are sent to all facilities licensed as an abortion facility by the Department,12,23, reporting forms are sent to all facilities licensed as an abortion facility by the Department
402,24  of Human Resources at least once every year and the report described in subsection (f) of,12,24, of Human Resources at least once every year and the report described in subsection (f) of
403,25  this Code section is issued at least once every year.,12,25, this Code section is issued at least once every year.
404,26  (h) The Department of Human Resources shall ensure that the names and identities of the,12,26, (h) The Department of Human Resources shall ensure that the names and identities of the
405,27  physicians filing reports under this chapter shall remain confidential. The names and,12,27, physicians filing reports under this chapter shall remain confidential. The names and
406,28  identities of such physicians shall not be subject to Article 4 of Chapter 18 of Title 50.,12,28, identities of such physicians shall not be subject to Article 4 of Chapter 18 of Title 50.
407,29  31-9A-7.,12,29, 31-9A-7.
408,30  In any civil proceeding or action relating to this chapter or a breach of duty under this,12,30, In any civil proceeding or action relating to this chapter or a breach of duty under this
409,"31  chapter, the court shall rule whether the anonymity of any female upon whom an abortion",12,31," chapter, the court shall rule whether the anonymity of any female upon whom an abortion"
410,32  has been performed shall be preserved from public disclosure if she does not give her,12,32, has been performed shall be preserved from public disclosure if she does not give her
411,"33  consent to such disclosure. The court, upon motion or sua sponte, shall make such a ruling",12,33," consent to such disclosure. The court, upon motion or sua sponte, shall make such a ruling"
412,"34  and, upon determining that her anonymity should be preserved, shall issue orders to the",12,34," and, upon determining that her anonymity should be preserved, shall issue orders to the"
413,"35  parties, witnesses, and counsel and shall direct the sealing of the record and exclusion of",12,35," parties, witnesses, and counsel and shall direct the sealing of the record and exclusion of"
414,36  individuals from courtrooms or hearing rooms to the extent necessary to safeguard her,12,36, individuals from courtrooms or hearing rooms to the extent necessary to safeguard her
415, 1  identity from public disclosure. Each such order shall be accompanied by specific written,13,1, identity from public disclosure. Each such order shall be accompanied by specific written
416, 2  findings explaining why the anonymity of the female should be preserved from public,13,2, findings explaining why the anonymity of the female should be preserved from public
417," 3  disclosure, why the order is essential to that end, how the order is narrowly tailored to serve",13,3," disclosure, why the order is essential to that end, how the order is narrowly tailored to serve"
418," 4  that interest, and why no reasonable less restrictive alternative exists. This Code section",13,4," that interest, and why no reasonable less restrictive alternative exists. This Code section"
419, 5  may not be construed to conceal the identity of the plaintiff or of witnesses from the,13,5, may not be construed to conceal the identity of the plaintiff or of witnesses from the
420, 6  defendant.,13,6, defendant.
421, 7  31-9A-8.,13,7, 31-9A-8.
422," 8  If any one or more provisions, Code sections, subsections, sentences, clauses, phrases, or",13,8," If any one or more provisions, Code sections, subsections, sentences, clauses, phrases, or"
423, 9  words of this chapter or the application thereof to any person or circumstance is found to,13,9, words of this chapter or the application thereof to any person or circumstance is found to
424,"10  be unconstitutional, the same is declared to be severable, and the balance of this chapter",13,10," be unconstitutional, the same is declared to be severable, and the balance of this chapter"
425,11  shall remain effective notwithstanding such unconstitutionality. The General Assembly,13,11, shall remain effective notwithstanding such unconstitutionality. The General Assembly
426,"12  declares that it would have enacted this chapter and each Code section, subsection,",13,12," declares that it would have enacted this chapter and each Code section, subsection,"
427,"13  sentence, clause, phrase, or word thereof irrespective of the fact that any one or more",13,13," sentence, clause, phrase, or word thereof irrespective of the fact that any one or more"
428,"14  provisions, Code sections, subsections, sentences, clauses, phrases, or words would be",13,14," provisions, Code sections, subsections, sentences, clauses, phrases, or words would be"
429,"15  declared unconstitutional.""",13,15," declared unconstitutional."""
430,16                                         SECTION 7.,13,16,                                        SECTION 7.
431,17 This Act shall become effective upon its approval by the Governor or upon its becoming law,13,17,This Act shall become effective upon its approval by the Governor or upon its becoming law
432,18 without such approval.,13,18,without such approval.
433,19                                         SECTION 8.,13,19,                                        SECTION 8.
434,20 All laws and parts of laws in conflict with this Act are repealed.,13,20,All laws and parts of laws in conflict with this Act are repealed.
